time,PacketBouncewithTCP.client.tcp.SHI: reordering density
0.024144944,0
0.02415968,0
0.024174416,0
0.024189152,0
0.024203888,0
0.024218624,0
0.02423336,0
0.024248096,0
0.024262832,0
0.024277568,0
0.024287392,-31
0.024297216,-31
0.024316864,-32
0.0243316,-32
0.024341424,-32
0.024361072,-32
0.024375808,-32
0.024385632,-32
0.02440528,-32
0.024420016,-32
0.02442984,-32
0.024449488,-32
0.024464224,-32
0.024474048,-32
0.024493696,-32
0.024508432,-32
0.024518256,-32
0.024537904,-32
0.02455264,-32
0.024562464,-32
0.024582112,-32
0.024596848,-32
0.024606672,-32
0.02462632,-32
0.024641056,-32
0.02465088,-32
0.024670528,-32
0.024685264,-32
0.024695088,-32
0.024714736,-32
0.024729472,-32
0.024739296,-32
0.024763432,-32
0.024773256,-32
0.02478308,-32
0.02480764,-32
0.024817464,-32
0.024827288,-32
0.024851848,-32
0.024861672,-32
0.024871496,-32
0.024896056,-32
0.02490588,-32
0.024915704,-32
0.024940264,-32
0.024950088,-32
0.024959912,-32
0.024984472,-32
0.024994296,-32
0.02500412,-32
0.02502868,-32
0.025038504,-32
0.025048328,-32
0.025063064,-32
0.025082712,54
0.025097448,54
0.025112184,54
0.02512692,54
0.025141656,54
0.025156392,54
0.025171128,54
0.025185864,54
0.0252006,54
0.025215336,54
0.025230072,54
0.025244808,54
0.025259544,54
0.02527428,54
0.025289016,54
0.025303752,54
0.025318488,54
0.025333224,54
0.02534796,54
0.025362696,54
0.025377432,54
0.025392168,54
0.025406904,54
0.02542164,54
0.025436376,54
0.025451112,54
0.025465848,54
0.025480584,54
0.02549532,54
0.025510056,54
0.025524792,54
0.02554444,52
0.025558328,0
0.025577976,0
0.0255878,0
0.025602536,0
0.025617272,0
0.025632008,0
0.025646744,0
0.02566148,0
0.025676216,0
0.025690952,0
0.025705688,0
0.025720424,0
0.02573516,0
0.025749896,0
0.025764632,0
0.025779368,0
0.025794104,0
0.02580884,0
0.025828488,-32
0.025838312,-32
0.025848136,-32
0.025867784,-32
0.025877608,-32
0.025892344,-32
0.025911992,-32
0.025921816,-32
0.025936552,-32
0.0259562,-32
0.025966024,-32
0.02598076,-32
0.026000408,-32
0.026010232,-32
0.026024968,-32
0.026044616,-32
0.02605444,-32
0.026069176,-32
0.026088824,-32
0.026098648,-32
0.026113384,-32
0.026133032,-32
0.026142856,-32
0.026157592,-32
0.02617724,-32
0.026187064,-32
0.0262018,-32
0.026221448,-32
0.026231272,-32
0.026246008,-32
0.026265656,-32
0.02627548,-32
0.026290216,-32
0.026309864,-32
0.026319688,-32
0.026334424,-32
0.02634916,-32
0.026363472,-32
0.026372872,-32
0.02639252,-32
0.026407256,-32
0.02641708,-32
0.026436728,-32
0.026451464,-32
0.026461288,-32
0.026480936,-32
0.026495672,-32
0.026505496,-32
0.026525144,-32
0.02653988,-32
0.026549704,-32
0.026569352,-32
0.026584088,-32
0.026593912,-32
0.02661356,-32
0.026618472,55
0.026633208,55
0.026647944,55
0.02666268,55
0.026677416,55
0.026692152,55
0.026706888,55
0.026721624,55
0.02673636,55
0.026751096,55
0.026765832,55
0.026780568,55
0.026795304,55
0.02681004,55
0.026824776,55
0.026839512,55
0.026854248,55
0.026868984,55
0.02688372,55
0.026898456,55
0.026913192,55
0.026927928,55
0.026942664,55
0.0269574,55
0.026972136,55
0.026986872,55
0.027001608,55
0.027016344,55
0.02703108,55
0.027045816,55
0.027060552,55
0.027075288,55
0.027104336,0
0.027109248,0
0.02711416,0
0.027123984,0
0.027133808,0
0.027148544,0
0.02716328,0
0.027178016,0
0.027192752,0
0.027207488,0
0.027222224,0
0.02723696,0
0.027251696,0
0.027266432,0
0.027281168,0
0.027295904,0
0.02731064,0
0.027325376,0
0.027340112,0
0.027354848,0
0.02738432,-32
0.027389232,-32
0.027394144,-32
0.027423616,-32
0.027428528,-32
0.027438352,-32
0.027467824,-32
0.027472736,-32
0.02748256,-32
0.027512032,-32
0.027516944,-32
0.027526768,-32
0.02755624,-32
0.027561152,-32
0.027570976,-32
0.027600448,-32
0.02760536,-32
0.027615184,-32
0.027644656,-32
0.027649568,-32
0.027659392,-32
0.027688864,-32
0.027693776,-32
0.0277036,-32
0.027733072,-32
0.027737984,-32
0.027747808,-32
0.02777728,-32
0.027782192,-32
0.027792016,-32
0.027821488,-32
0.0278264,-32
0.027836224,-32
0.027865696,-32
0.027870608,-32
0.027880432,-32
0.027904568,-32
0.027914392,-32
0.027924216,-32
0.027948776,-32
0.0279586,-32
0.027968424,-32
0.027992984,-32
0.028002808,-32
0.028012632,-32
0.028037192,-32
0.028047016,-32
0.02805684,-32
0.0280814,-32
0.028091224,-32
0.028101048,-32
0.028125608,-32
0.028135432,-32
0.028145256,-32
0.028159992,54
0.028174728,54
0.028189464,54
0.0282042,54
0.028218936,54
0.028233672,54
0.028248408,54
0.028263144,54
0.02827788,54
0.028292616,54
0.028307352,54
0.028322088,54
0.028336824,54
0.02835156,54
0.028366296,54
0.028381032,54
0.028395768,54
0.028410504,54
0.02842524,54
0.028439976,54
0.028454712,54
0.028469448,54
0.028484184,54
0.02849892,54
0.028513656,54
0.028528392,54
0.028543128,54
0.028557864,54
0.0285726,54
0.028587336,54
0.028602072,54
0.028616808,54
0.02864052,0
0.028645432,0
0.028650344,0
0.028655256,0
0.02866508,0
0.028679816,0
0.028694552,0
0.028709288,0
0.028724024,0
0.02873876,0
0.028753496,0
0.028768232,0
0.028782968,0
0.028797704,0
0.02881244,0
0.028827176,0
0.028841912,0
0.028856648,0
0.028871384,0
0.02888612,0
0.028900856,0
0.028915592,0
0.028930328,0
0.02898244,0
0.029002088,0
0.029016824,0
0.02903156,0
0.029051208,0
0.029065944,0
0.02908068,0
0.029098208,0
0.029112944,0
0.02912768,0
0.029142416,0
0.029157152,0
0.029171888,0
0.029186624,0
0.02920136,0
0.029216096,0
0.029230832,0
0.029245568,0
0.029260304,0
0.029274984,0
1.029304264,0
1.029309176,0
1.029314088,0
1.029319,0
1.029323912,0
1.029328824,0
1.029333736,0
1.029338648,0
1.02934356,0
1.029348472,0
1.029353384,0
1.029358296,0
1.029363208,0
1.02936812,0
1.029373032,0
1.029377944,0
1.029382856,0
1.029387768,0
1.02939268,0
1.029397592,0
1.029402504,0
1.029407416,0
1.029412328,0
1.02941724,0
1.029422152,0
1.029427064,0
1.029431976,0
1.029436888,0
1.0294418,0
1.029446712,0
1.029451624,0
1.029456536,0
1.029461448,0
1.02946636,0
1.029471272,0
1.029476184,0
1.029481816,0
1.029486728,0
1.02949164,0
1.029501464,0
1.029511288,0
1.029521112,0
1.029530936,0
1.02954076,0
1.029550584,0
1.029560408,0
1.029570232,0
1.029580056,0
1.02958988,0
1.029599704,0
1.029609528,0
1.029619352,0
1.029629176,0
1.029639,0
1.029648824,0
1.029659368,0
1.029669192,0
1.029679016,0
1.029693752,0
1.029708488,0
1.029723224,0
1.02973796,0
1.029752696,0
1.029767432,0
1.029782168,0
1.029791992,-31
1.02981164,-32
1.029816552,-32
1.029831288,-32
1.029850936,-32
1.02986076,-32
1.029875496,-32
1.029895144,-32
1.029904968,-32
1.029919704,-32
1.029939352,-32
1.029949176,-32
1.029963912,-32
1.02998356,-32
1.029993384,-32
1.03000812,-32
1.030027768,-32
1.030037592,-32
1.030052328,-32
1.030071976,-32
1.0300818,-32
1.030096536,-32
1.030116184,-32
1.030126008,-32
1.030140744,-32
1.030160392,-32
1.030170216,-32
1.030184952,-32
1.0302046,-32
1.030214424,-32
1.03022916,-32
1.030248808,-32
1.030258632,-32
1.030273368,-32
1.030293016,-32
1.03030284,-32
1.030317576,-32
1.030337224,-32
1.030347048,-32
1.030361784,-32
1.030381432,-32
1.030391256,-32
1.030405992,-32
1.03042564,-32
1.030435464,-32
1.0304502,-32
1.030469848,-32
1.030479672,-32
1.030494408,-32
1.030514056,-32
1.03052388,-32
1.030543528,-32
1.030558264,-32
1.030563176,-32
1.030582824,54
1.03059756,54
1.030612296,54
1.030627032,54
1.030641768,54
1.030656504,54
1.03067124,54
1.030685976,54
1.030700712,54
1.030715448,54
1.030730184,54
1.03074492,54
1.030759656,54
1.030774392,54
1.030789128,54
1.030803864,54
1.0308186,54
1.030833336,54
1.030848072,54
1.030862808,54
1.030877544,54
1.03089228,54
1.030907016,54
1.030921752,54
1.030936488,54
1.030951224,54
1.03096596,54
1.030980696,54
1.030995432,54
1.031010168,54
1.031024904,54
1.031034728,53
1.031062928,0
1.031087488,0
1.031097312,0
1.031107136,0
1.03111696,0
1.031131696,0
1.031146432,0
1.031161168,0
1.031175904,0
1.03119064,0
1.031205376,0
1.031220112,0
1.031234848,0
1.031249584,0
1.03126432,0
1.031279056,0
1.031293792,0
1.031318352,-33
1.031328176,-34
1.031342912,-34
1.03136256,-34
1.031372384,-34
1.03138712,-34
1.031406768,-34
1.031416592,-34
1.031431328,-34
1.031450976,-34
1.0314608,-34
1.031475536,-34
1.031495184,-34
1.031505008,-34
1.031519744,-34
1.031539392,-34
1.031549216,-34
1.031563952,-34
1.0315836,-34
1.031593424,-34
1.03160816,-34
1.031627808,-34
1.031637632,-34
1.031652368,-34
1.031672016,-34
1.03168184,-34
1.031696576,-34
1.031716224,-34
1.031726048,-34
1.031740784,-34
1.031760432,-34
1.031770256,-34
1.031784992,-34
1.03180464,-34
1.031814464,-34
1.031828776,-34
1.031843088,-34
1.031867648,-34
1.03187256,-34
1.031887296,-34
1.03190652,-34
1.031916344,-34
1.03193108,-34
1.031950728,-34
1.031960552,-34
1.031975288,-34
1.031994936,-34
1.03200476,-34
1.032019496,-34
1.032039144,-34
1.032048968,-34
1.032063704,-34
1.03207844,-34
1.032103,53
1.032117736,53
1.032132472,53
1.032147208,53
1.032161944,53
1.03217668,53
1.032191416,53
1.032206152,53
1.032220888,53
1.032235624,53
1.03225036,53
1.032265096,53
1.032279832,53
1.032294568,53
1.032309304,53
1.03232404,53
1.032338776,53
1.032353512,53
1.032368248,53
1.032382984,53
1.03239772,53
1.032412456,53
1.032427192,53
1.032441928,53
1.032456664,53
1.0324714,53
1.032486136,53
1.032500872,53
1.032515608,53
1.032530344,53
1.03254508,53
1.032554904,53
1.032564728,53
1.032574552,52
1.032623672,0
1.032633496,0
1.032648232,0
1.032662968,0
1.032677704,0
1.03269244,0
1.032707176,0
1.032721912,0
1.032736648,0
1.032751384,0
1.03276612,0
1.032780856,0
1.032795592,0
1.032810328,0
1.032825064,0
1.0328398,0
1.032874184,-34
1.032879096,-34
1.03291348,-35
1.032918392,-35
1.032923304,-35
1.032957688,-35
1.0329626,-35
1.032967512,-35
1.033001896,-35
1.033006808,-35
1.03301172,-35
1.033046104,-35
1.033051016,-35
1.033055928,-35
1.033090312,-35
1.033095224,-35
1.033100136,-35
1.03313452,-35
1.033139432,-35
1.033144344,-35
1.033178728,-35
1.03318364,-35
1.033188552,-35
1.033222936,-35
1.033227848,-35
1.03323276,-35
1.033267144,-35
1.033272056,-35
1.033276968,-35
1.033311352,-35
1.033316264,-35
1.033321176,-35
1.03335556,-35
1.033360472,-35
1.033365384,-35
1.033399768,-35
1.03340468,-35
1.033409592,-35
1.033443976,-35
1.033448888,-35
1.0334538,-35
1.033488184,-35
1.033493096,-35
1.033498008,-35
1.033532392,-35
1.033537304,-35
1.033542216,-35
1.0335766,-35
1.033581512,-35
1.033586424,-35
1.033610984,-35
1.033640456,51
1.033655192,51
1.033669928,51
1.033684664,51
1.0336994,51
1.033714136,51
1.033728872,51
1.033743608,51
1.033758344,51
1.03377308,51
1.033787816,51
1.033802552,51
1.033817288,51
1.033832024,51
1.03384676,51
1.033861496,51
1.033876232,51
1.033890968,51
1.033905704,51
1.03392044,51
1.033935176,51
1.033949912,51
1.033964648,51
1.033979384,51
1.03399412,51
1.034008856,51
1.034023592,51
1.034038328,51
1.034053064,51
1.0340678,51
1.034082536,51
1.03409236,51
1.034097272,51
1.034102184,51
1.034107096,49
1.03412056,0
1.034184416,0
1.034199152,0
1.034213888,0
1.034228624,0
1.03424336,0
1.034258096,0
1.034272832,0
1.034287568,0
1.034302304,0
1.03431704,0
1.034331776,0
1.034346512,0
1.03436616,-32
1.034375984,-32
1.03439072,-33
1.034405456,-33
1.034420192,-33
1.034434928,-33
1.034449664,-33
1.0344644,-33
1.034479136,-33
1.034493872,-33
1.034508608,-33
1.034523344,-33
1.03453808,-33
1.034552816,-33
1.034567552,-33
1.034582288,-33
1.034597024,-33
1.03461176,-33
1.034626496,-33
1.034641232,-33
1.034655968,-33
1.034670704,-33
1.03468544,-33
1.034700176,-33
1.034714912,-33
1.034729648,-33
1.034744384,-33
1.03475912,-33
1.034773856,-33
1.034788592,-33
1.034803328,-33
1.034818064,-33
1.0348328,-33
1.034847536,-33
1.034862272,-33
1.034886408,-33
1.034895808,-33
1.034910544,-33
1.034930192,-33
1.034940016,-33
1.034954752,-33
1.034964152,-33
1.0349838,-33
1.034998536,-33
1.03500836,-33
1.035028008,-33
1.035042744,-33
1.035052568,-33
1.035072216,-33
1.035086952,-33
1.035096776,-33
1.035116424,-33
1.03513116,-33
1.035140984,-33
1.035160632,54
1.035175368,54
1.035190104,54
1.03520484,54
1.035219576,54
1.035234312,54
1.035249048,54
1.035263784,54
1.03527852,54
1.035293256,54
1.035307992,54
1.035322728,54
1.035337464,54
1.0353522,54
1.035366936,54
1.035381672,54
1.035396408,54
1.035411144,54
1.03542588,54
1.035440616,54
1.035455352,54
1.035470088,54
1.035484824,54
1.03549956,54
1.035514296,54
1.035529032,54
1.035543768,54
1.035558504,54
1.03557324,54
1.035587976,54
1.035602712,54
1.035617448,54
1.035632184,52
1.03567148,0
1.035681304,0
1.03569604,0
1.035710776,0
1.035725512,0
1.035740248,0
1.035754984,0
1.03576972,0
1.035784456,0
1.035799192,0
1.035813928,0
1.035828664,0
1.0358434,0
1.035858136,0
1.035872872,0
1.035887608,0
1.035902344,0
1.035912168,-31
1.035926904,-32
1.035951464,-33
1.035961288,-33
1.035971112,-33
1.035995672,-33
1.036005496,-33
1.03601532,-33
1.03603988,-33
1.036049704,-33
1.036059528,-33
1.036084088,-33
1.036093912,-33
1.036103736,-33
1.036128296,-33
1.03613812,-33
1.036147944,-33
1.036172504,-33
1.036182328,-33
1.036192152,-33
1.036216712,-33
1.036226536,-33
1.03623636,-33
1.03626092,-33
1.036270744,-33
1.036280568,-33
1.036305128,-33
1.036314952,-33
1.036324776,-33
1.036349336,-33
1.03635916,-33
1.036368984,-33
1.036393544,-33
1.036403368,-33
1.036413192,-33
1.036437752,-33
1.036447576,-33
1.0364574,-33
1.03648196,-33
1.036491784,-33
1.036501608,-33
1.036526168,-33
1.036535992,-33
1.036545816,-33
1.036570376,-33
1.0365802,-33
1.036590024,-33
1.036614584,-33
1.036624408,-33
1.036634232,-33
1.036658792,-33
1.036668616,-33
1.03667844,-33
1.036703,53
1.036717736,53
1.036732472,53
1.036747208,53
1.036761944,53
1.03677668,53
1.036791416,53
1.036806152,53
1.036820888,53
1.036835624,53
1.03685036,53
1.036865096,53
1.036879832,53
1.036894568,53
1.036909304,53
1.03692404,53
1.036938776,53
1.036953512,53
1.036968248,53
1.036982984,53
1.03699772,53
1.037012456,53
1.037027192,53
1.037041928,53
1.037056664,53
1.0370714,53
1.037086136,53
1.037100872,53
1.037115608,53
1.037130344,53
1.03714508,53
1.037159816,52
1.03716964,51
1.037183104,0
1.0372224,0
1.037237136,0
1.037251872,0
1.037266608,0
1.037281344,0
1.03729608,0
1.037310816,0
1.037325552,0
1.037340288,0
1.037355024,0
1.03736976,0
1.037384496,0
1.037399232,0
1.037413968,0
1.037428704,0
1.037438528,-31
1.037468,-33
1.037477824,-34
1.03749256,-34
1.037512208,-34
1.037522032,-34
1.037536768,-34
1.037556416,-34
1.03756624,-34
1.037580976,-34
1.037600624,-34
1.037610448,-34
1.037625184,-34
1.037644832,-34
1.037654656,-34
1.037669392,-34
1.03768904,-34
1.037698864,-34
1.0377136,-34
1.037733248,-34
1.037743072,-34
1.037757808,-34
1.037777456,-34
1.03778728,-34
1.037802016,-34
1.037821664,-34
1.037831488,-34
1.037846224,-34
1.037865872,-34
1.037875696,-34
1.037890432,-34
1.03791008,-34
1.037919904,-34
1.03793464,-34
1.037953864,-34
1.037958776,-34
1.037983336,-34
1.037997224,-34
1.03801196,-34
1.038026696,-34
1.038041432,-34
1.038056168,-34
1.038070904,-34
1.03808564,-34
1.038100376,-34
1.038115112,-34
1.038129848,-34
1.038144584,-34
1.03815932,-34
1.038174056,-34
1.038188792,-34
1.038203528,-34
1.038218264,-34
1.038242824,53
1.03825756,53
1.038272296,53
1.038287032,53
1.038301768,53
1.038316504,53
1.03833124,53
1.038345976,53
1.038360712,53
1.038375448,53
1.038390184,53
1.03840492,53
1.038419656,53
1.038434392,53
1.038449128,53
1.038463864,53
1.0384786,53
1.038493336,53
1.038508072,53
1.038522808,53
1.038537544,53
1.03855228,53
1.038567016,53
1.038581752,53
1.038596488,53
1.038611224,53
1.03862596,53
1.038640696,53
1.038655432,53
1.038670168,53
1.038684904,53
1.03869964,52
1.038704552,52
1.038709464,51
1.038758584,0
1.03877332,0
1.038788056,0
1.038802792,0
1.038817528,0
1.038832264,0
1.038847,0
1.038861736,0
1.038876472,0
1.038891208,0
1.038905944,0
1.03892068,0
1.038935416,0
1.038950152,0
1.038964888,0
1.038984536,-32
1.038999272,-33
1.039009096,-33
1.039023832,-33
1.03904348,-33
1.039053304,-33
1.03906804,-33
1.039087688,-33
1.039097512,-33
1.039112248,-33
1.039131896,-33
1.03914172,-33
1.039156456,-33
1.039176104,-33
1.039185928,-33
1.039200664,-33
1.039220312,-33
1.039230136,-33
1.039244872,-33
1.03926452,-33
1.039274344,-33
1.03928908,-33
1.039308728,-33
1.039318552,-33
1.039333288,-33
1.039352936,-33
1.03936276,-33
1.039377496,-33
1.039397144,-33
1.039406968,-33
1.039421704,-33
1.039441352,-33
1.039451176,-33
1.039465912,-33
1.03948556,-33
1.039495384,-33
1.03951012,-33
1.039529768,-33
1.039539592,-33
1.039554328,-33
1.039573976,-33
1.0395838,-33
1.039598536,-33
1.039618184,-33
1.039628008,-33
1.039642744,-33
1.039662392,-33
1.039672216,-33
1.039686952,-33
1.0397066,-33
1.039716424,-33
1.03973116,-33
1.039745896,-33
1.039765544,53
1.03978028,53
1.039795016,53
1.039809752,53
1.039824488,53
1.039839224,53
1.03985396,53
1.039868696,53
1.039883432,53
1.039898168,53
1.039912904,53
1.03992764,53
1.039942376,53
1.039957112,53
1.039971848,53
1.039986584,53
1.04000132,53
1.040016056,53
1.040030792,53
1.040045528,53
1.040060264,53
1.040075,53
1.040089736,53
1.040104472,53
1.040119208,53
1.040133944,53
1.04014868,53
1.040163416,53
1.040178152,53
1.040192888,53
1.040207624,53
1.04022236,53
1.040237096,52
1.040246496,0
1.040284944,0
1.040294768,0
1.040309504,0
1.04032424,0
1.040338976,0
1.040353712,0
1.040368448,0
1.040383184,0
1.04039792,0
1.040412656,0
1.040427392,0
1.040442128,0
1.040456864,0
1.0404716,0
1.040486336,0
1.040501072,0
1.040505984,-31
1.040515808,-32
1.040535456,-32
1.040550192,-32
1.040560016,-32
1.040579664,-32
1.0405944,-32
1.040604224,-32
1.040623872,-32
1.040638608,-32
1.040648432,-32
1.04066808,-32
1.040682816,-32
1.04069264,-32
1.040712288,-32
1.040727024,-32
1.040736848,-32
1.040756496,-32
1.040771232,-32
1.040781056,-32
1.040800704,-32
1.04081544,-32
1.040825264,-32
1.040844912,-32
1.040859648,-32
1.040869472,-32
1.04088912,-32
1.040903856,-32
1.04091368,-32
1.040933328,-32
1.040948064,-32
1.040957888,-32
1.040977536,-32
1.040992272,-32
1.041006584,-32
1.04102132,-32
1.041036056,-32
1.041050792,-32
1.041065104,-32
1.04108924,-32
1.041094152,-32
1.041103976,-32
1.041133448,-32
1.04113836,-32
1.041148184,-32
1.041177656,-32
1.041182568,-32
1.041192392,-32
1.041221864,-32
1.041226776,-32
1.0412366,-32
1.041266072,-32
1.041270984,-32
1.04128572,-32
1.041300456,-32
1.041315192,55
1.041329928,55
1.041344664,55
1.0413594,55
1.041374136,55
1.041388872,55
1.041403608,55
1.041418344,55
1.04143308,55
1.041447816,55
1.041462552,55
1.041477288,55
1.041492024,55
1.04150676,55
1.041521496,55
1.041536232,55
1.041550968,55
1.041565704,55
1.04158044,55
1.041595176,55
1.041609912,55
1.041624648,55
1.041639384,55
1.04165412,55
1.041668856,55
1.041683592,55
1.041698328,55
1.041713064,55
1.0417278,55
1.041742536,55
1.041757272,55
1.04177692,54
1.041803992,0
1.041813816,0
1.041828552,0
1.041843288,0
1.041858024,0
1.04187276,0
1.041887496,0
1.041902232,0
1.041916968,0
1.041931704,0
1.04194644,0
1.041961176,0
1.041975912,0
1.041990648,0
1.042005384,0
1.04202012,0
1.042034856,0
1.042049592,0
1.042059416,-31
1.042079064,-32
1.0420938,-33
1.042108536,-33
1.042123272,-33
1.042138008,-33
1.042152744,-33
1.04216748,-33
1.042182216,-33
1.042196952,-33
1.042211688,-33
1.042226424,-33
1.04224116,-33
1.042255896,-33
1.042270632,-33
1.042285368,-33
1.042300104,-33
1.04231484,-33
1.042329576,-33
1.042344312,-33
1.042359048,-33
1.042373784,-33
1.04238852,-33
1.042403256,-33
1.042417992,-33
1.042432728,-33
1.042447464,-33
1.0424622,-33
1.042476936,-33
1.042491672,-33
1.042506408,-33
1.042521144,-33
1.04253588,-33
1.042550616,-33
1.042565352,-33
1.042580088,-33
1.042594824,-33
1.04260956,-33
1.042624296,-33
1.042639032,-33
1.042653768,-33
1.042668504,-33
1.04268324,-33
1.042697976,-33
1.042712712,-33
1.042727448,-33
1.042742184,-33
1.04275692,-33
1.042771656,-33
1.042786392,-33
1.042801128,-33
1.042815864,-33
1.0428306,-33
1.042850248,53
1.042864984,53
1.04287972,53
1.042894456,53
1.042909192,53
1.042923928,53
1.042938664,53
1.0429534,53
1.042968136,53
1.042982872,53
1.042997608,53
1.043012344,53
1.04302708,53
1.043041816,53
1.043056552,53
1.043071288,53
1.043086024,53
1.04310076,53
1.043115496,53
1.043130232,53
1.043144968,53
1.043159704,53
1.04317444,53
1.043189176,53
1.043203912,53
1.043218648,53
1.043233384,53
1.04324812,53
1.043262856,53
1.043277592,53
1.043292328,53
1.043307064,52
1.0433218,51
1.043330776,0
1.043379472,0
1.043394208,0
1.043408944,0
1.04342368,0
1.043438416,0
1.043453152,0
1.043467888,0
1.043482624,0
1.04349736,0
1.043512096,0
1.043526832,0
1.043541568,0
1.043556304,0
1.04357104,0
1.0435956,-32
1.043610336,-33
1.043634896,-34
1.04364472,-34
1.043654544,-34
1.043679104,-34
1.043688928,-34
1.043698752,-34
1.043723312,-34
1.043733136,-34
1.04374296,-34
1.04376752,-34
1.043777344,-34
1.043787168,-34
1.043811728,-34
1.043821552,-34
1.043831376,-34
1.043855936,-34
1.04386576,-34
1.043875584,-34
1.043900144,-34
1.043909968,-34
1.043919792,-34
1.043944352,-34
1.043954176,-34
1.043964,-34
1.04398856,-34
1.043998384,-34
1.044008208,-34
1.044032768,-34
1.044042592,-34
1.044052416,-34
1.044076552,-34
1.044086376,-34
1.0440962,-34
1.04412076,-34
1.044130584,-34
1.044140408,-34
1.044159208,-34
1.044173944,-34
1.044183768,-34
1.044203416,-34
1.044218152,-34
1.044227976,-34
1.044247624,-34
1.04426236,-34
1.044272184,-34
1.044291832,-34
1.044306568,-34
1.044316392,-34
1.04433604,-34
1.044350776,-34
1.044355688,-34
1.04438516,53
1.044399896,53
1.044414632,53
1.044429368,53
1.044444104,53
1.04445884,53
1.044473576,53
1.044488312,53
1.044503048,53
1.044517784,53
1.04453252,53
1.044547256,53
1.044561992,53
1.044576728,53
1.044591464,53
1.0446062,53
1.044620936,53
1.044635672,53
1.044650408,53
1.044665144,53
1.04467988,53
1.044694616,53
1.044709352,53
1.044724088,53
1.044738824,53
1.04475356,53
1.044768296,53
1.044783032,53
1.044797768,53
1.044812504,53
1.04482724,53
1.044841976,53
1.0448518,52
1.044861624,51
1.044905832,0
1.044920568,0
1.044935304,0
1.04495004,0
1.044964776,0
1.044979512,0
1.044994248,0
1.045008984,0
1.04502372,0
1.045038456,0
1.045053192,0
1.045067928,0
1.045082664,0
1.0450974,0
1.045112136,0
1.045126872,0
1.045136696,-31
1.045156344,-33
1.045166168,-33
1.045175992,-33
1.045200552,-33
1.045210376,-33
1.0452202,-33
1.04524476,-33
1.045254584,-33
1.045264408,-33
1.045288968,-33
1.045298792,-33
1.045308616,-33
1.045333176,-33
1.045343,-33
1.045352824,-33
1.045377384,-33
1.045387208,-33
1.045397032,-33
1.045421592,-33
1.045431416,-33
1.04544124,-33
1.0454658,-33
1.045475624,-33
1.045485448,-33
1.045510008,-33
1.045519832,-33
1.045529656,-33
1.045554216,-33
1.04556404,-33
1.045573864,-33
1.045598424,-33
1.045608248,-33
1.045618072,-33
1.045642632,-33
1.045652456,-33
1.04566228,-33
1.04568684,-33
1.045696664,-33
1.045706488,-33
1.045731048,-33
1.045740872,-33
1.045750696,-33
1.045775256,-33
1.04578508,-33
1.045794904,-33
1.045819464,-33
1.045829288,-33
1.045839112,-33
1.045863672,-33
1.045873496,-33
1.04588332,-33
1.04590788,-33
1.045927528,53
1.045942264,53
1.045957,53
1.045971736,53
1.045986472,53
1.046001208,53
1.046015944,53
1.04603068,53
1.046045416,53
1.046060152,53
1.046074888,53
1.046089624,53
1.04610436,53
1.046119096,53
1.046133832,53
1.046148568,53
1.046163304,53
1.04617804,53
1.046192776,53
1.046207512,53
1.046222248,53
1.046236984,53
1.04625172,53
1.046266456,53
1.046281192,53
1.046295928,53
1.046310664,53
1.0463254,53
1.046340136,53
1.046354872,53
1.046369608,53
1.046384344,52
1.046389256,52
1.046407632,0
1.046446928,0
1.046456752,0
1.046471488,0
1.046486224,0
1.04650096,0
1.046515696,0
1.046530432,0
1.046545168,0
1.046559904,0
1.04657464,0
1.046589376,0
1.046604112,0
1.046618848,0
1.046633584,0
1.04664832,0
1.046653232,-31
1.046663056,-31
1.046682704,-32
1.04669744,-32
1.046707264,-32
1.046726912,-32
1.046741648,-32
1.046751472,-32
1.04677112,-32
1.046785856,-32
1.04679568,-32
1.046815328,-32
1.046830064,-32
1.046839888,-32
1.046859536,-32
1.046874272,-32
1.046884096,-32
1.046903744,-32
1.04691848,-32
1.046928304,-32
1.046947952,-32
1.046962688,-32
1.046972512,-32
1.04699216,-32
1.047006896,-32
1.04701672,-32
1.047036368,-32
1.047051104,-32
1.047060928,-32
1.047080576,-32
1.047095312,-32
1.047105136,-32
1.047129272,-32
1.047139096,-32
1.04714892,-32
1.04717348,-32
1.047183304,-32
1.047193128,-32
1.047217688,-32
1.047227088,-32
1.047236912,-32
1.047261048,-32
1.047270872,-32
1.047280696,-32
1.047305256,-32
1.04731508,-32
1.047324904,-32
1.047349464,-32
1.047359288,-32
1.047369112,-32
1.047393672,-32
1.047403496,-32
1.04741332,-32
1.04743788,-32
1.047447704,-32
1.04746244,55
1.047477176,55
1.047491912,55
1.047506648,55
1.047521384,55
1.04753612,55
1.047550856,55
1.047565592,55
1.047580328,55
1.047595064,55
1.0476098,55
1.047624536,55
1.047639272,55
1.047654008,55
1.047668744,55
1.04768348,55
1.047698216,55
1.047712952,55
1.047727688,55
1.047742424,55
1.04775716,55
1.047771896,55
1.047786632,55
1.047801368,55
1.047816104,55
1.04783084,55
1.047845576,55
1.047860312,55
1.047875048,55
1.047889784,55
1.04790452,55
1.047924168,53
1.04795124,0
1.047961064,0
1.0479758,0
1.047990536,0
1.048005272,0
1.048020008,0
1.048034744,0
1.04804948,0
1.048064216,0
1.048078952,0
1.048093688,0
1.048108424,0
1.04812316,0
1.048137896,0
1.048152632,0
1.048167368,0
1.048182104,0
1.04819684,0
