time,PacketBouncewithTCP.client.tcp.SHI: reordering density
0.024253008,0
0.024267744,0
0.024292304,-32
0.024311952,-34
0.024321776,-34
0.024336512,-34
0.02435616,-34
0.024365984,-34
0.02438072,-34
0.024400368,-34
0.024410192,-34
0.024424928,-34
0.024444576,-34
0.0244544,-34
0.024469136,-34
0.024488784,-34
0.024498608,-34
0.024513344,-34
0.024532992,-34
0.024542816,-34
0.024557552,-34
0.0245772,-34
0.024587024,-34
0.02460176,-34
0.024621408,-34
0.024631232,-34
0.024645968,-34
0.024665616,-34
0.02467544,-34
0.024690176,-34
0.024709824,-34
0.024719648,-34
0.024734384,-34
0.024754032,-34
0.024768344,-34
0.024778168,-34
0.024797816,-34
0.024812552,-34
0.024822376,-34
0.024842024,-34
0.02485676,-34
0.024866584,-34
0.024886232,-34
0.024900968,-34
0.024910792,-34
0.02493044,-34
0.024945176,-34
0.024955,-34
0.024974648,-34
0.024989384,-34
0.024999208,-34
0.025018856,-34
0.025033592,-34
0.025043416,-34
0.025072888,52
0.025087624,52
0.02510236,52
0.025117096,52
0.025131832,52
0.025146568,52
0.025161304,52
0.02517604,52
0.025190776,52
0.025205512,52
0.025220248,52
0.025234984,52
0.02524972,52
0.025264456,52
0.025279192,52
0.025293928,52
0.025308664,52
0.0253234,52
0.025338136,52
0.025352872,52
0.025367608,52
0.025382344,52
0.02539708,52
0.025411816,52
0.025426552,52
0.025441288,52
0.025456024,52
0.02547076,52
0.025485496,52
0.025500232,52
0.025514968,52
0.025529704,52
0.025539528,51
0.025549352,51
0.02555384,0
0.025592712,0
0.025607448,0
0.025622184,0
0.02563692,0
0.025651656,0
0.025666392,0
0.025681128,0
0.025695864,0
0.0257106,0
0.025725336,0
0.025740072,0
0.025754808,0
0.025769544,0
0.02578428,0
0.025799016,0
0.025813752,0
0.0258334,-32
0.025853048,-33
0.025872696,-34
0.02588252,-34
0.025897256,-34
0.025916904,-34
0.025926728,-34
0.025941464,-34
0.025961112,-34
0.025970936,-34
0.025985672,-34
0.02600532,-34
0.026015144,-34
0.02602988,-34
0.026049528,-34
0.026059352,-34
0.026074088,-34
0.026093736,-34
0.02610356,-34
0.026118296,-34
0.026137944,-34
0.026147768,-34
0.026162504,-34
0.026182152,-34
0.026191976,-34
0.026206712,-34
0.02622636,-34
0.026236184,-34
0.02625092,-34
0.026270568,-34
0.026280392,-34
0.026295128,-34
0.026314776,-34
0.0263246,-34
0.026339336,-34
0.026354072,-34
0.02636796,-34
0.026377784,-34
0.026397432,-34
0.026412168,-34
0.026421992,-34
0.02644164,-34
0.026456376,-34
0.0264662,-34
0.026485848,-34
0.026500584,-34
0.026510408,-34
0.026530056,-34
0.026544792,-34
0.026554616,-34
0.026574264,-34
0.026589,-34
0.026598824,-34
0.026623384,53
0.02663812,53
0.026652856,53
0.026667592,53
0.026682328,53
0.026697064,53
0.0267118,53
0.026726536,53
0.026741272,53
0.026756008,53
0.026770744,53
0.02678548,53
0.026800216,53
0.026814952,53
0.026829688,53
0.026844424,53
0.02685916,53
0.026873896,53
0.026888632,53
0.026903368,53
0.026918104,53
0.02693284,53
0.026947576,53
0.026962312,53
0.026977048,53
0.026991784,53
0.02700652,53
0.027021256,53
0.027035992,53
0.027050728,53
0.027065464,53
0.0270802,53
0.027090024,52
0.027094936,51
0.027143632,0
0.027158368,0
0.027173104,0
0.02718784,0
0.027202576,0
0.027217312,0
0.027232048,0
0.027246784,0
0.02726152,0
0.027276256,0
0.027290992,0
0.027305728,0
0.027320464,0
0.0273352,0
0.027349936,0
0.027369584,-32
0.027379408,-32
0.027403968,-33
0.02740888,-33
0.027418704,-33
0.027448176,-33
0.027453088,-33
0.027462912,-33
0.027492384,-33
0.027497296,-33
0.02750712,-33
0.027536592,-33
0.027541504,-33
0.027551328,-33
0.0275808,-33
0.027585712,-33
0.027595536,-33
0.027625008,-33
0.02762992,-33
0.027639744,-33
0.027669216,-33
0.027674128,-33
0.027683952,-33
0.027713424,-33
0.027718336,-33
0.02772816,-33
0.027757632,-33
0.027762544,-33
0.027772368,-33
0.02780184,-33
0.027806752,-33
0.027816576,-33
0.027846048,-33
0.02785096,-33
0.027860784,-33
0.027889832,-33
0.027894744,-33
0.027899656,-33
0.02793404,-33
0.027938952,-33
0.027943864,-33
0.027978248,-33
0.02798316,-33
0.027988072,-33
0.028022456,-33
0.028027368,-33
0.02803228,-33
0.028066664,-33
0.028071576,-33
0.028076488,-33
0.028110872,-33
0.028115784,-33
0.028120696,-33
0.02815508,53
0.028169816,53
0.028184552,53
0.028199288,53
0.028214024,53
0.02822876,53
0.028243496,53
0.028258232,53
0.028272968,53
0.028287704,53
0.02830244,53
0.028317176,53
0.028331912,53
0.028346648,53
0.028361384,53
0.02837612,53
0.028390856,53
0.028405592,53
0.028420328,53
0.028435064,53
0.0284498,53
0.028464536,53
0.028479272,53
0.028494008,53
0.028508744,53
0.02852348,53
0.028538216,53
0.028552952,53
0.028567688,53
0.028582424,53
0.02859716,53
0.028611896,53
0.028626632,51
0.028636032,0
0.028660168,0
0.028669992,0
0.028684728,0
0.028699464,0
0.0287142,0
0.028728936,0
0.028743672,0
0.028758408,0
0.028773144,0
0.02878788,0
0.028802616,0
0.028817352,0
0.028832088,0
0.028846824,0
0.02886156,0
0.028876296,0
0.028891032,0
0.028905768,0
0.028920504,0
0.02893524,0
0.028945064,-37
0.028954888,-38
0.028969624,-38
0.028977528,-38
0.028987352,4
0.028997176,-38
0.029007,5
0.029021736,5
0.029036472,-42
0.029041384,6
0.02905612,6
0.029070856,6
0.029085592,6
0.029088384,-50
0.02910312,7
0.029117856,7
0.029132592,7
0.029147328,7
0.029162064,7
0.0291768,7
0.029191536,7
0.029206272,7
0.029221008,7
0.029235744,7
0.02925048,7
0.029265216,7
0.029279896,7
0.02928972,7
0.029299544,7
0.029309368,7
0.029319192,7
0.029329016,7
0.02933884,7
0.029348664,7
0.029358488,7
0.029368312,7
0.029378136,7
0.02938796,7
0.029397784,7
0.029407608,7
0.029417432,7
0.029427256,7
0.02943708,7
0.029446904,7
0.029456728,6
0.029466552,3
0.029471464,2
0.029476376,2
0.029481288,2
0.0294862,2
0.029491112,2
0.029496024,2
0.029500936,1
0.029505848,1
0.02951076,1
0.029515672,1
0.029520584,1
0.029525496,1
0.029530408,1
0.02953532,1
0.029540232,1
0.029545144,1
0.029550056,1
0.029554968,1
1.029683928,0
1.029698664,0
1.0297134,0
1.029728136,0
1.029742872,0
1.029757608,0
1.029772344,0
1.029796904,-32
1.029821464,-34
1.0298362,-35
1.029855848,-35
1.029865672,-35
1.029880408,-35
1.029900056,-35
1.02990988,-35
1.029924616,-35
1.029944264,-35
1.029954088,-35
1.029968824,-35
1.029988472,-35
1.029998296,-35
1.030013032,-35
1.03003268,-35
1.030042504,-35
1.03005724,-35
1.030076888,-35
1.030086712,-35
1.030101448,-35
1.030121096,-35
1.03013092,-35
1.030145656,-35
1.030165304,-35
1.030175128,-35
1.030189864,-35
1.030209512,-35
1.030219336,-35
1.030234072,-35
1.03025372,-35
1.030263544,-35
1.03027828,-35
1.030297928,-35
1.030307752,-35
1.030322488,-35
1.030342136,-35
1.03035196,-35
1.030366696,-35
1.030386344,-35
1.030396168,-35
1.030410904,-35
1.030430552,-35
1.030440376,-35
1.030455112,-35
1.03047476,-35
1.030484584,-35
1.03049932,-35
1.030518968,-35
1.030528792,-35
1.030533704,-35
1.030573,51
1.030587736,51
1.030602472,51
1.030617208,51
1.030631944,51
1.03064668,51
1.030661416,51
1.030676152,51
1.030690888,51
1.030705624,51
1.03072036,51
1.030735096,51
1.030749832,51
1.030764568,51
1.030779304,51
1.03079404,51
1.030808776,51
1.030823512,51
1.030838248,51
1.030852984,51
1.03086772,51
1.030882456,51
1.030897192,51
1.030911928,51
1.030926664,51
1.0309414,51
1.030956136,51
1.030970872,51
1.030985608,51
1.031000344,51
1.03101508,51
1.031029816,51
1.03103964,50
1.031044552,50
1.031049464,49
1.031053952,0
1.031121872,0
1.031136608,0
1.031151344,0
1.03116608,0
1.031180816,0
1.031195552,0
1.031210288,0
1.031225024,0
1.03123976,0
1.031254496,0
1.031269232,0
1.031283968,0
1.031298704,0
1.031323264,-33
1.031333088,-34
1.031347824,-34
1.031367472,-34
1.031377296,-34
1.031392032,-34
1.03141168,-34
1.031421504,-34
1.03143624,-34
1.031455888,-34
1.031465712,-34
1.031480448,-34
1.031500096,-34
1.03150992,-34
1.031524656,-34
1.031544304,-34
1.031554128,-34
1.031568864,-34
1.031588512,-34
1.031598336,-34
1.031613072,-34
1.03163272,-34
1.031642544,-34
1.03165728,-34
1.031676928,-34
1.031686752,-34
1.031701488,-34
1.031721136,-34
1.03173096,-34
1.031745696,-34
1.031765344,-34
1.031775168,-34
1.031789904,-34
1.031809552,-34
1.031819376,-34
1.031833688,-34
1.031848,-34
1.031857824,-34
1.031877472,-34
1.031891784,-34
1.031911432,-34
1.031921256,-34
1.031935992,-34
1.03195564,-34
1.031965464,-34
1.0319802,-34
1.031999848,-34
1.032009672,-34
1.032024408,-34
1.032044056,-34
1.03205388,-34
1.032068616,-34
1.032083352,-34
1.032107912,53
1.032122648,53
1.032137384,53
1.03215212,53
1.032166856,53
1.032181592,53
1.032196328,53
1.032211064,53
1.0322258,53
1.032240536,53
1.032255272,53
1.032270008,53
1.032284744,53
1.03229948,53
1.032314216,53
1.032328952,53
1.032343688,53
1.032358424,53
1.03237316,53
1.032387896,53
1.032402632,53
1.032417368,53
1.032432104,53
1.03244684,53
1.032461576,53
1.032476312,53
1.032491048,53
1.032505784,53
1.03252052,53
1.032535256,53
1.032549992,53
1.032559816,53
1.03256964,53
1.032579464,52
1.032638408,0
1.032653144,0
1.03266788,0
1.032682616,0
1.032697352,0
1.032712088,0
1.032726824,0
1.03274156,0
1.032756296,0
1.032771032,0
1.032785768,0
1.032800504,0
1.03281524,0
1.032829976,0
1.032849624,-32
1.032859448,-32
1.032869272,-32
1.03288892,-32
1.032898744,-32
1.032908568,-32
1.032933128,-32
1.032942952,-32
1.032952776,-32
1.032977336,-32
1.03298716,-32
1.032996984,-32
1.033021544,-32
1.033031368,-32
1.033041192,-32
1.033065752,-32
1.033075576,-32
1.0330854,-32
1.03310996,-32
1.033119784,-32
1.033129608,-32
1.033154168,-32
1.033163992,-32
1.033173816,-32
1.033198376,-32
1.0332082,-32
1.033218024,-32
1.033242584,-32
1.033252408,-32
1.033262232,-32
1.033286792,-32
1.033296616,-32
1.03330644,-32
1.033331,-32
1.033340824,-32
1.033350648,-32
1.033375208,-32
1.033385032,-32
1.033394856,-32
1.033419416,-32
1.03342924,-32
1.033439064,-32
1.033463624,-32
1.033473448,-32
1.033483272,-32
1.033507832,-32
1.033517656,-32
1.03352748,-32
1.03355204,-32
1.033561864,-32
1.033571688,-32
1.033596248,-32
1.033606072,-32
1.033620808,-32
1.033630632,54
1.033645368,54
1.033660104,54
1.03367484,54
1.033689576,54
1.033704312,54
1.033719048,54
1.033733784,54
1.03374852,54
1.033763256,54
1.033777992,54
1.033792728,54
1.033807464,54
1.0338222,54
1.033836936,54
1.033851672,54
1.033866408,54
1.033881144,54
1.03389588,54
1.033910616,54
1.033925352,54
1.033940088,54
1.033954824,54
1.03396956,54
1.033984296,54
1.033999032,54
1.034013768,54
1.034028504,54
1.03404324,54
1.034057976,54
1.034072712,54
1.034087448,54
1.034111584,0
1.034140208,0
1.034150032,0
1.034159856,0
1.03416968,0
1.034179504,0
1.03419424,0
1.034208976,0
1.034223712,0
1.034238448,0
1.034253184,0
1.03426792,0
1.034282656,0
1.034297392,0
1.034312128,0
1.034326864,0
1.0343416,0
1.034356336,0
1.034380896,-32
1.034395632,-34
1.034410368,-34
1.034425104,-34
1.03443984,-34
1.034454576,-34
1.034469312,-34
1.034484048,-34
1.034498784,-34
1.03451352,-34
1.034528256,-34
1.034542992,-34
1.034557728,-34
1.034572464,-34
1.0345872,-34
1.034601936,-34
1.034616672,-34
1.034631408,-34
1.034646144,-34
1.03466088,-34
1.034675616,-34
1.034690352,-34
1.034705088,-34
1.034719824,-34
1.03473456,-34
1.034749296,-34
1.034764032,-34
1.034778768,-34
1.034793504,-34
1.03480824,-34
1.034822976,-34
1.034837712,-34
1.034852448,-34
1.034867184,-34
1.034881496,-34
1.034890896,-34
1.034905632,-34
1.03492528,-34
1.034935104,-34
1.03494984,-34
1.034973976,-34
1.034978888,-34
1.034993624,-34
1.035018184,-34
1.035023096,-34
1.035037832,-34
1.035062392,-34
1.035067304,-34
1.03508204,-34
1.0351066,-34
1.035111512,-34
1.035126248,-34
1.035145896,-34
1.035170456,53
1.035185192,53
1.035199928,53
1.035214664,53
1.0352294,53
1.035244136,53
1.035258872,53
1.035273608,53
1.035288344,53
1.03530308,53
1.035317816,53
1.035332552,53
1.035347288,53
1.035362024,53
1.03537676,53
1.035391496,53
1.035406232,53
1.035420968,53
1.035435704,53
1.03545044,53
1.035465176,53
1.035479912,53
1.035494648,53
1.035509384,53
1.03552412,53
1.035538856,53
1.035553592,53
1.035568328,53
1.035583064,53
1.0355978,53
1.035612536,53
1.03562236,53
1.035627272,52
1.035637096,52
1.035686216,0
1.035700952,0
1.035715688,0
1.035730424,0
1.03574516,0
1.035759896,0
1.035774632,0
1.035789368,0
1.035804104,0
1.03581884,0
1.035833576,0
1.035848312,0
1.035863048,0
1.035877784,0
1.03589252,0
1.03591708,-32
1.035921992,-32
1.035931816,-32
1.035956376,-32
1.0359662,-32
1.035976024,-32
1.036000584,-32
1.036010408,-32
1.036020232,-32
1.036044792,-32
1.036054616,-32
1.03606444,-32
1.036089,-32
1.036098824,-32
1.036108648,-32
1.036133208,-32
1.036143032,-32
1.036152856,-32
1.036177416,-32
1.03618724,-32
1.036197064,-32
1.036221624,-32
1.036231448,-32
1.036241272,-32
1.036265832,-32
1.036275656,-32
1.03628548,-32
1.03631004,-32
1.036319864,-32
1.036329688,-32
1.036354248,-32
1.036364072,-32
1.036373896,-32
1.036398456,-32
1.03640828,-32
1.036418104,-32
1.036442664,-32
1.036452488,-32
1.036462312,-32
1.036486872,-32
1.036496696,-32
1.03650652,-32
1.03653108,-32
1.036540904,-32
1.036550728,-32
1.036575288,-32
1.036585112,-32
1.036594936,-32
1.036619496,-32
1.03662932,-32
1.036639144,-32
1.036663704,-32
1.036673528,-32
1.036683352,-32
1.036693176,54
1.036707912,54
1.036722648,54
1.036737384,54
1.03675212,54
1.036766856,54
1.036781592,54
1.036796328,54
1.036811064,54
1.0368258,54
1.036840536,54
1.036855272,54
1.036870008,54
1.036884744,54
1.03689948,54
1.036914216,54
1.036928952,54
1.036943688,54
1.036958424,54
1.03697316,54
1.036987896,54
1.037002632,54
1.037017368,54
1.037032104,54
1.03704684,54
1.037061576,54
1.037076312,54
1.037091048,54
1.037105784,54
1.03712052,54
1.037135256,54
1.037149992,54
1.037174128,0
1.037188016,0
1.037192928,0
1.03719784,0
1.037202752,0
1.037212576,0
1.037227312,0
1.037242048,0
1.037256784,0
1.03727152,0
1.037286256,0
1.037300992,0
1.037315728,0
1.037330464,0
1.0373452,0
1.037359936,0
1.037374672,0
1.037389408,0
1.037404144,0
1.03741888,0
1.037433616,-31
1.037448352,-32
1.037463088,-32
1.037472912,-32
1.037487648,-32
1.037507296,-32
1.03751712,-32
1.037531856,-32
1.037551504,-32
1.037561328,-32
1.037576064,-32
1.037595712,-32
1.037605536,-32
1.037620272,-32
1.03763992,-32
1.037649744,-32
1.03766448,-32
1.037684128,-32
1.037693952,-32
1.037708688,-32
1.037728336,-32
1.03773816,-32
1.037752896,-32
1.037772544,-32
1.037782368,-32
1.037797104,-32
1.037816752,-32
1.037826576,-32
1.037841312,-32
1.03786096,-32
1.037870784,-32
1.03788552,-32
1.037905168,-32
1.037914992,-32
1.037929728,-32
1.03794404,-32
1.037963688,-32
1.037973512,-32
1.037988248,-32
1.038002136,-32
1.038016872,-32
1.038031608,-32
1.038046344,-32
1.03806108,-32
1.038075816,-32
1.038090552,-32
1.038105288,-32
1.038120024,-32
1.03813476,-32
1.038149496,-32
1.038164232,-32
1.038178968,-32
1.038193704,-32
1.03820844,-32
1.038223176,-32
1.038233,55
1.038247736,55
1.038262472,55
1.038277208,55
1.038291944,55
1.03830668,55
1.038321416,55
1.038336152,55
1.038350888,55
1.038365624,55
1.03838036,55
1.038395096,55
1.038409832,55
1.038424568,55
1.038439304,55
1.03845404,55
1.038468776,55
1.038483512,55
1.038498248,55
1.038512984,55
1.03852772,55
1.038542456,55
1.038557192,55
1.038571928,55
1.038586664,55
1.0386014,55
1.038616136,55
1.038630872,55
1.038645608,55
1.038660344,55
1.03867508,55
1.038694728,54
1.0387242,0
1.038734024,0
1.038743848,0
1.038753672,0
1.038768408,0
1.038783144,0
1.03879788,0
1.038812616,0
1.038827352,0
1.038842088,0
1.038856824,0
1.03887156,0
1.038886296,0
1.038901032,0
1.038915768,0
1.038930504,0
1.03894524,0
1.038959976,0
1.038974712,0
1.038979624,-31
1.038989448,-31
1.03899436,-31
1.03901892,-31
1.039033656,-31
1.039038568,-31
1.039063128,-31
1.039077864,-31
1.039082776,-31
1.039107336,-31
1.039122072,-31
1.039126984,-31
1.039151544,-31
1.03916628,-31
1.039171192,-31
1.039195752,-31
1.039210488,-31
1.0392154,-31
1.03923996,-31
1.039254696,-31
1.039259608,-31
1.039284168,-31
1.039298904,-31
1.039303816,-31
1.039328376,-31
1.039343112,-31
1.039348024,-31
1.039372584,-31
1.03938732,-31
1.039392232,-31
1.039416792,-31
1.039431528,-31
1.03943644,-31
1.039461,-31
1.039475736,-31
1.039480648,-31
1.039505208,-31
1.039519944,-31
1.039524856,-31
1.039549416,-31
1.039564152,-31
1.039569064,-31
1.039593624,-31
1.03960836,-31
1.039613272,-31
1.039637832,-31
1.039652568,-31
1.03965748,-31
1.03968204,-31
1.039696776,-31
1.039701688,-31
1.039726248,-31
1.039740984,-31
1.03975572,-31
1.039760632,-31
1.039775368,55
1.039790104,55
1.03980484,55
1.039819576,55
1.039834312,55
1.039849048,55
1.039863784,55
1.03987852,55
1.039893256,55
1.039907992,55
1.039922728,55
1.039937464,55
1.0399522,55
1.039966936,55
1.039981672,55
1.039996408,55
1.040011144,55
1.04002588,55
1.040040616,55
1.040055352,55
1.040070088,55
1.040084824,55
1.04009956,55
1.040114296,55
1.040129032,55
1.040143768,55
1.040158504,55
1.04017324,55
1.040187976,55
1.040202712,55
1.040217448,55
1.040255472,0
1.040260384,0
1.040265296,0
1.040270208,0
1.04027512,0
1.040280032,0
1.040289856,0
1.040304592,0
1.040319328,0
1.040334064,0
1.0403488,0
1.040363536,0
1.040378272,0
1.040393008,0
1.040407744,0
1.04042248,0
1.040437216,0
1.040451952,0
1.040466688,0
1.040481424,0
1.04049616,0
1.040525632,-33
1.040530544,-33
1.04054528,-33
1.04056984,-33
1.040574752,-33
1.040589488,-33
1.040614048,-33
1.04061896,-33
1.040633696,-33
1.040658256,-33
1.040663168,-33
1.040677904,-33
1.040702464,-33
1.040707376,-33
1.040722112,-33
1.040746672,-33
1.040751584,-33
1.04076632,-33
1.04079088,-33
1.040795792,-33
1.040810528,-33
1.040835088,-33
1.04084,-33
1.040854736,-33
1.040879296,-33
1.040884208,-33
1.040898944,-33
1.040923504,-33
1.040928416,-33
1.040943152,-33
1.040967712,-33
1.040972624,-33
1.04098736,-33
1.041001672,-33
1.041016408,-33
1.041031144,-33
1.04104588,-33
1.041060616,-33
1.041074928,-33
1.041084328,-33
1.041099064,-33
1.041118712,-33
1.041128536,-33
1.041143272,-33
1.04116292,-33
1.041172744,-33
1.04118748,-33
1.041207128,-33
1.041216952,-33
1.041231688,-33
1.041251336,-33
1.04126116,-33
1.041280808,-33
1.041295544,-33
1.04131028,54
1.041325016,54
1.041339752,54
1.041354488,54
1.041369224,54
1.04138396,54
1.041398696,54
1.041413432,54
1.041428168,54
1.041442904,54
1.04145764,54
1.041472376,54
1.041487112,54
1.041501848,54
1.041516584,54
1.04153132,54
1.041546056,54
1.041560792,54
1.041575528,54
1.041590264,54
1.041605,54
1.041619736,54
1.041634472,54
1.041649208,54
1.041663944,54
1.04167868,54
1.041693416,54
1.041708152,54
1.041722888,54
1.041737624,54
1.04175236,54
1.041767096,54
1.041772008,54
1.041794168,0
1.04179908,0
1.041808904,0
1.04182364,0
1.041838376,0
1.041853112,0
1.041867848,0
1.041882584,0
1.04189732,0
1.041912056,0
1.041926792,0
1.041941528,0
1.041956264,0
1.041971,0
1.041985736,0
1.042000472,0
1.042015208,0
1.042029944,0
1.04204468,0
1.042074152,-32
1.042088888,-34
1.042103624,-34
1.04211836,-34
1.042133096,-34
1.042147832,-34
1.042162568,-34
1.042177304,-34
1.04219204,-34
1.042206776,-34
1.042221512,-34
1.042236248,-34
1.042250984,-34
1.04226572,-34
1.042280456,-34
1.042295192,-34
1.042309928,-34
1.042324664,-34
1.0423394,-34
1.042354136,-34
1.042368872,-34
1.042383608,-34
1.042398344,-34
1.04241308,-34
1.042427816,-34
1.042442552,-34
1.042457288,-34
1.042472024,-34
1.04248676,-34
1.042501496,-34
1.042516232,-34
1.042530968,-34
1.042545704,-34
1.04256044,-34
1.042575176,-34
1.042589912,-34
1.042604648,-34
1.042619384,-34
1.04263412,-34
1.042648856,-34
1.042663592,-34
1.042678328,-34
1.042693064,-34
1.0427078,-34
1.042722536,-34
1.042737272,-34
1.042752008,-34
1.042766744,-34
1.04278148,-34
1.042796216,-34
1.042810952,-34
1.042825688,-34
1.042845336,52
1.042860072,52
1.042874808,52
1.042889544,52
1.04290428,52
1.042919016,52
1.042933752,52
1.042948488,52
1.042963224,52
1.04297796,52
1.042992696,52
1.043007432,52
1.043022168,52
1.043036904,52
1.04305164,52
1.043066376,52
1.043081112,52
1.043095848,52
1.043110584,52
1.04312532,52
1.043140056,52
1.043154792,52
1.043169528,52
1.043184264,52
1.043199,52
1.043213736,52
1.043228472,52
1.043243208,52
1.043257944,52
1.04327268,52
1.043287416,52
1.043302152,52
1.043311976,51
1.043316888,51
1.043326288,0
1.043364736,0
1.04337456,0
1.043389296,0
1.043404032,0
1.043418768,0
1.043433504,0
1.04344824,0
1.043462976,0
1.043477712,0
1.043492448,0
1.043507184,0
1.04352192,0
1.043536656,0
1.043551392,0
1.043566128,0
1.043580864,0
1.043590688,-31
1.043600512,-31
1.043605424,-31
1.043629984,-31
1.043639808,-31
1.043649632,-31
1.043674192,-31
1.043684016,-31
1.04369384,-31
1.0437184,-31
1.043728224,-31
1.043738048,-31
1.043762608,-31
1.043772432,-31
1.043782256,-31
1.043806816,-31
1.04381664,-31
1.043826464,-31
1.043851024,-31
1.043860848,-31
1.043870672,-31
1.043895232,-31
1.043905056,-31
1.04391488,-31
1.04393944,-31
1.043949264,-31
1.043959088,-31
1.043983648,-31
1.043993472,-31
1.044003296,-31
1.044027856,-31
1.04403768,-31
1.044047504,-31
1.04407164,-31
1.044081464,-31
1.044091288,-31
1.044115848,-31
1.044125672,-31
1.044135496,-31
1.04415472,-31
1.044169032,-31
1.044178856,-31
1.044198504,-31
1.04421324,-31
1.044223064,-31
1.044242712,-31
1.044257448,-31
1.044267272,-31
1.04428692,-31
1.044301656,-31
1.04431148,-31
1.044331128,-31
1.044345864,-31
1.0443606,-31
1.044375336,-31
1.044380248,-31
1.044394984,56
1.04440972,56
1.044424456,56
1.044439192,56
1.044453928,56
1.044468664,56
1.0444834,56
1.044498136,56
1.044512872,56
1.044527608,56
1.044542344,56
1.04455708,56
1.044571816,56
1.044586552,56
1.044601288,56
1.044616024,56
1.04463076,56
1.044645496,56
1.044660232,56
1.044674968,56
1.044689704,56
1.04470444,56
1.044719176,56
1.044733912,56
1.044748648,56
1.044763384,56
1.04477812,56
1.044792856,56
1.044807592,56
1.044822328,56
1.044837064,56
1.044866536,0
1.044871448,0
1.04487636,0
1.044881272,0
1.044886184,0
1.044896008,0
1.044910744,0
1.04492548,0
1.044940216,0
1.044954952,0
1.044969688,0
1.044984424,0
1.04499916,0
1.045013896,0
1.045028632,0
1.045043368,0
1.045058104,0
1.04507284,0
1.045087576,0
1.045102312,0
1.045117048,0
1.045131784,-31
1.045141608,-31
1.04514652,-31
1.04517108,-31
1.045185816,-31
1.045190728,-31
1.045215288,-31
1.045230024,-31
1.045234936,-31
1.045259496,-31
1.045274232,-31
1.045279144,-31
1.045303704,-31
1.04531844,-31
1.045323352,-31
1.045347912,-31
1.045362648,-31
1.04536756,-31
1.04539212,-31
1.045406856,-31
1.045411768,-31
1.045436328,-31
1.045451064,-31
1.045455976,-31
1.045480536,-31
1.045495272,-31
1.045500184,-31
1.045524744,-31
1.04553948,-31
1.045544392,-31
1.045568952,-31
1.045583688,-31
1.0455886,-31
1.04561316,-31
1.045627896,-31
1.045632808,-31
1.045657368,-31
1.045672104,-31
1.045677016,-31
1.045701576,-31
1.045716312,-31
1.045721224,-31
1.045745784,-31
1.04576052,-31
1.045765432,-31
1.045789992,-31
1.045804728,-31
1.04580964,-31
1.0458342,-31
1.045848936,-31
1.045853848,-31
1.045878408,-31
1.045893144,-31
1.045902968,-31
1.045912792,-31
1.045917704,55
1.04593244,55
1.045947176,55
1.045961912,55
1.045976648,55
1.045991384,55
1.04600612,55
1.046020856,55
1.046035592,55
1.046050328,55
1.046065064,55
1.0460798,55
1.046094536,55
1.046109272,55
1.046124008,55
1.046138744,55
1.04615348,55
1.046168216,55
1.046182952,55
1.046197688,55
1.046212424,55
1.04622716,55
1.046241896,55
1.046256632,55
1.046271368,55
1.046286104,55
1.04630084,55
1.046315576,55
1.046330312,55
1.046345048,55
1.046359784,55
1.046398656,0
1.046412544,0
1.046417456,0
1.046422368,0
1.04642728,0
1.046432192,0
1.046437104,0
1.046442016,0
1.04645184,0
1.046466576,0
1.046481312,0
1.046496048,0
1.046510784,0
1.04652552,0
1.046540256,0
1.046554992,0
1.046569728,0
1.046584464,0
1.0465992,0
1.046613936,0
1.046628672,0
1.046643408,0
1.04667288,-32
1.046677792,-33
1.046692528,-33
1.046717088,-33
1.046722,-33
1.046736736,-33
1.046761296,-33
1.046766208,-33
1.046780944,-33
1.046805504,-33
1.046810416,-33
1.046825152,-33
1.046849712,-33
1.046854624,-33
1.04686936,-33
1.04689392,-33
1.046898832,-33
1.046913568,-33
1.046938128,-33
1.04694304,-33
1.046957776,-33
1.046982336,-33
1.046987248,-33
1.047001984,-33
1.047026544,-33
1.047031456,-33
1.047046192,-33
1.047070752,-33
1.047075664,-33
1.0470904,-33
1.04711496,-33
1.047119872,-33
1.04712436,-33
1.047158744,-33
1.047163656,-33
1.047168568,-33
1.047202952,-33
1.047207864,-33
1.047212776,-33
1.047246312,-33
1.047251224,-33
1.047256136,-33
1.04729052,-33
1.047295432,-33
1.047300344,-33
1.047334728,-33
1.04733964,-33
1.047344552,-33
1.047378936,-33
1.047383848,-33
1.04738876,-33
1.047423144,-33
1.047428056,-33
1.047432968,-33
1.047457528,54
1.047472264,54
1.047487,54
1.047501736,54
1.047516472,54
1.047531208,54
1.047545944,54
1.04756068,54
1.047575416,54
1.047590152,54
1.047604888,54
1.047619624,54
1.04763436,54
1.047649096,54
1.047663832,54
1.047678568,54
1.047693304,54
1.04770804,54
1.047722776,54
1.047737512,54
1.047752248,54
1.047766984,54
1.04778172,54
1.047796456,54
1.047811192,54
1.047825928,54
1.047840664,54
1.0478554,54
1.047870136,54
1.047884872,54
1.047899608,54
1.047914344,54
1.047919256,53
1.047941416,0
1.047946328,0
1.047956152,0
1.047970888,0
1.047985624,0
1.04800036,0
1.048015096,0
1.048029832,0
1.048044568,0
1.048059304,0
1.04807404,0
1.048088776,0
1.048103512,0
1.048118248,0
1.048132984,0
1.04814772,0
1.048162456,0
1.048177192,0
1.048191928,0
1.048226312,-32
1.048231224,-33
1.048265608,-34
1.04827052,-34
